,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent,row_n
324,Ovibos_moschatus,no_id,-102.29166666666667,75.79166666666666,0,382
325,Ovibos_moschatus,no_id,-106.875,61.708333333333336,0,384
326,Ovibos_moschatus,no_id,-69.625,81.54166666666666,0,385
327,Ovibos_moschatus,no_id,-165.875,68.54166666666667,0,386
328,Ovibos_moschatus,no_id,-95.04166666666667,62.29166666666667,0,387
329,Ovibos_moschatus,no_id,-131.62500000000003,68.875,0,388
330,Ovibos_moschatus,no_id,-164.54166666666669,65.79166666666667,0,390
331,Ovibos_moschatus,no_id,-78.29166666666667,82.625,0,391
332,Ovibos_moschatus,no_id,-130.87500000000003,63.87500000000001,0,392
333,Ovibos_moschatus,no_id,-72.70833333333333,68.375,0,393
334,Ovibos_moschatus,no_id,-72.95833333333333,70.45833333333333,0,395
335,Ovibos_moschatus,no_id,-117.625,59.87500000000001,0,397
336,Ovibos_moschatus,no_id,-103.29166666666667,60.04166666666667,0,398
337,Ovibos_moschatus,no_id,-161.125,59.04166666666667,0,400
338,Ovibos_moschatus,no_id,-95.04166666666667,62.708333333333336,0,402
339,Ovibos_moschatus,no_id,-102.29166666666667,59.958333333333336,0,403
340,Ovibos_moschatus,no_id,-120.45833333333333,60.208333333333336,0,404
341,Ovibos_moschatus,no_id,-88.125,81.79166666666666,0,405
342,Ovibos_moschatus,no_id,-111.29166666666667,59.37500000000001,0,406
343,Ovibos_moschatus,no_id,-73.70833333333333,70.70833333333333,0,407
344,Ovibos_moschatus,no_id,-87.375,77.625,0,408
345,Ovibos_moschatus,no_id,-82.04166666666667,80.29166666666666,0,409
346,Ovibos_moschatus,no_id,-114.625,64.79166666666667,0,410
347,Ovibos_moschatus,no_id,-83.20833333333333,66.875,0,413
348,Ovibos_moschatus,no_id,-83.95833333333333,77.625,0,415
349,Ovibos_moschatus,no_id,-138.54166666666669,62.79166666666667,0,416
350,Ovibos_moschatus,no_id,-76.375,81.625,0,417
351,Ovibos_moschatus,no_id,-106.79166666666667,65.375,0,418
352,Ovibos_moschatus,no_id,-103.70833333333333,66.20833333333333,0,419
353,Ovibos_moschatus,no_id,-85.375,82.20833333333333,0,420
354,Ovibos_moschatus,no_id,-124.79166666666667,65.20833333333333,0,421
355,Ovibos_moschatus,no_id,-117.95833333333333,59.708333333333336,0,422
356,Ovibos_moschatus,no_id,-156.70833333333334,67.20833333333333,0,423
357,Ovibos_moschatus,no_id,-80.125,72.125,0,424
358,Ovibos_moschatus,no_id,-82.95833333333333,80.29166666666666,0,425
359,Ovibos_moschatus,no_id,-136.29166666666669,63.458333333333336,0,426
360,Ovibos_moschatus,no_id,-78.79166666666667,82.125,0,427
361,Ovibos_moschatus,no_id,-154.875,67.375,0,428
362,Ovibos_moschatus,no_id,-64.375,82.375,0,429
363,Ovibos_moschatus,no_id,-120.125,63.62500000000001,0,430
364,Ovibos_moschatus,no_id,-110.04166666666667,64.95833333333333,0,431
365,Ovibos_moschatus,no_id,-115.70833333333333,63.54166666666667,0,432
366,Ovibos_moschatus,no_id,-100.20833333333333,67.625,0,434
367,Ovibos_moschatus,no_id,-101.95833333333333,63.208333333333336,0,435
368,Ovibos_moschatus,no_id,-105.125,73.04166666666666,0,436
369,Ovibos_moschatus,no_id,-119.29166666666667,66.45833333333333,0,437
370,Ovibos_moschatus,no_id,-155.875,63.12500000000001,0,438
371,Ovibos_moschatus,no_id,-82.29166666666667,66.875,0,439
372,Ovibos_moschatus,no_id,-78.70833333333333,70.54166666666666,0,440
373,Ovibos_moschatus,no_id,-92.125,66.54166666666667,0,442
374,Ovibos_moschatus,no_id,-130.54166666666669,64.70833333333333,0,443
375,Ovibos_moschatus,no_id,-102.79166666666667,69.125,0,444
376,Ovibos_moschatus,no_id,-103.45833333333333,66.625,0,445
377,Ovibos_moschatus,no_id,-97.95833333333333,72.625,0,446
378,Ovibos_moschatus,no_id,-96.625,61.12500000000001,0,447
379,Ovibos_moschatus,no_id,-161.20833333333334,60.29166666666667,0,448
380,Ovibos_moschatus,no_id,-64.125,82.375,0,449
381,Ovibos_moschatus,no_id,-115.625,68.45833333333333,0,450
382,Ovibos_moschatus,no_id,-131.95833333333334,67.70833333333333,0,451
383,Ovibos_moschatus,no_id,-88.04166666666667,74.95833333333333,0,452
384,Ovibos_moschatus,no_id,-134.29166666666669,62.79166666666667,0,453
385,Ovibos_moschatus,no_id,-98.20833333333333,69.125,0,454
